SK_ID_CURR,predicted_target
338331,0
108482,0
327874,0
201911,0
140008,0
158749,0
38116,0
305723,0
195983,0
296752,0
347945,0
174011,0
239510,0
202472,0
229008,0
12426,0
163125,0
265338,0
158249,0
59887,0
12258,0
292410,0
212910,0
121701,0
254258,0
71147,0
172468,0
76463,0
173796,0
159594,0
306274,0
50283,0
329330,0
347161,0
306773,0
143917,0
141305,0
95289,0
119156,0
164303,0
306885,0
104991,0
97884,0
175836,0
79723,0
14415,0
264270,0
15790,0
280233,0
160186,0
341629,0
350842,0
172560,0
82382,0
87706,0
216917,0
130021,0
200663,0
271950,0
140830,0
233262,0
112470,0
29685,0
309136,0
112431,0
345601,0
1956,0
96636,0
18322,0
164379,0
271899,0
305071,0
131084,0
312095,0
58246,0
61672,0
141334,0
185110,0
253726,0
11458,0
15870,0
115969,0
228454,0
47010,0
334217,0
74800,0
166791,0
298594,0
73599,0
143789,0
322618,0
40354,0
305130,0
240892,0
348579,0
164256,0
29083,0
350307,0
293738,0
68459,0
289974,0
236571,0
158482,0
248566,0
5286,0
303121,0
103395,0
58717,0
333213,0
96050,0
240524,0
39398,0
276474,0
207409,0
313581,0
236065,0
291491,0
163709,0
4091,0
310004,0
18483,0
67666,0
145385,0
319039,0
35782,0
326108,0
338473,0
237923,0
188568,0
137065,0
52116,0
34680,0
242573,0
195239,0
113892,0
174327,0
185082,0
96815,0
40612,0
4485,0
272464,0
76491,0
319414,0
114676,1
234206,0
253489,0
46969,0
51319,0
134541,0
214820,0
120627,0
155255,0
239053,0
160161,0
40581,0
289996,0
324376,0
119642,0
65646,0
152354,0
306529,0
313229,0
251339,0
174458,0
23696,0
49234,0
349922,0
251647,0
96924,0
181638,0
144262,0
75384,0
97971,0
60919,0
294407,0
137006,0
322594,0
28742,0
133517,0
126647,0
161253,0
182869,0
4202,0
60972,0
77123,0
355575,0
344342,0
319765,0
204644,0
195380,0
282684,0
32760,0
354050,0
110499,0
223780,0
313427,0
168371,0
341721,0
162526,0
27630,0
76797,0
288140,0
339673,0
240296,0
15630,0
75397,0
18905,0
192315,0
152299,0
146826,0
85972,0
40291,0
186784,0
10138,0
241833,0
176048,0
230792,0
248083,1
281838,0
289143,0
90660,0
355546,0
194144,0
251358,0
68605,0
151023,0
310588,0
37683,0
196442,0
4819,0
92066,0
295098,0
294477,0
91960,0
297672,0
355127,0
6682,0
118466,0
203493,0
35026,0
149063,0
152202,0
17225,0
340525,0
124544,0
186528,0
56316,0
313357,0
313516,0
345403,0
95036,0
224757,0
189392,0
149151,0
227853,0
320422,0
336574,0
58181,0
253000,0
11763,0
296184,0
78024,0
174410,0
167921,0
187055,0
109286,0
248338,0
134498,0
296285,0
320598,0
53652,0
121358,0
149758,0
136176,0
124385,0
111256,0
26219,0
59683,0
28522,0
73580,0
296468,0
245131,0
66952,0
344536,0
227515,0
286712,0
281234,0
198001,0
308792,0
219195,0
106024,0
130541,0
298201,0
207056,0
72246,0
149863,0
341792,0
116601,0
225209,0
23806,0
256172,0
238657,0
279402,0
279092,0
34078,0
309501,0
283077,0
260032,0
163566,0
271633,0
266338,0
208096,0
353942,0
221763,0
205222,0
80076,0
321709,0
168657,0
5807,0
340405,0
43749,0
354073,0
43927,0
44663,0
321392,0
111473,0
182575,0
337060,0
158451,0
295377,0
7094,0
223725,0
328617,0
182492,0
235702,0
141892,0
147523,0
209806,0
248558,0
160576,0
145774,0
307718,0
106710,0
84060,0
68196,0
218097,0
325995,0
174594,0
78727,0
278764,0
282043,0
334020,0
252412,0
8933,0
330802,0
152699,0
90922,0
342350,0
6597,0
240190,0
96307,0
48732,0
255611,0
234868,0
198717,0
31366,0
123250,0
130265,0
261911,0
168128,0
117914,0
165557,0
160472,0
113397,0
90537,0
249045,0
164448,0
113760,0
316194,0
195800,0
162796,0
305199,0
268075,0
304710,0
111598,0
129695,0
352961,0
168971,0
8330,0
73804,0
349606,0
327107,0
31384,0
21004,0
140301,0
271660,0
161221,0
127814,0
193441,0
26250,0
34737,0
232626,0
68281,0
119930,0
183758,0
231425,0
4972,0
353763,0
155213,0
208592,0
266406,0
46824,0
247905,0
60357,0
303122,0
68219,0
176300,0
160387,0
126728,0
150471,0
342523,0
117204,0
290014,0
273600,0
44906,0
16375,0
43429,0
19041,0
175209,0
71827,0
143244,0
87967,0
308263,0
146759,0
334396,0
201058,0
269736,0
127641,0
239679,0
316430,0
262501,0
349875,0
294898,0
254215,0
220400,0
183625,0
252483,0
243434,0
111957,0
238374,0
323941,0
133785,0
106628,0
315724,0
335104,0
37984,0
76139,0
249896,0
69246,0
41925,0
5708,0
320562,0
46897,0
254141,0
207104,0
83292,0
329045,0
344490,0
84199,0
272738,0
112870,0
98889,0
161265,0
85135,0
82508,0
140237,0
327200,0
133946,0
201066,0
90496,0
156387,0
239062,0
185448,0
40082,0
310553,0
297689,0
350549,0
83620,0
98897,0
182893,0
162247,0
36395,0
277705,0
307005,0
309393,0
69504,0
119975,0
65034,0
148733,0
328600,0
176949,0
131146,0
143427,0
339842,0
330091,0
151368,0
261793,0
136597,0
207444,0
270484,0
317827,0
250525,0
318290,0
240932,0
131846,0
305802,0
23173,0
28345,0
175925,0
113959,0
60575,0
9056,0
106803,0
58759,0
74185,0
282810,0
136170,0
217434,0
225325,0
151203,0
305826,0
272501,0
288713,0
325749,0
276115,0
171713,0
159036,0
258784,0
332028,0
245245,0
309877,0
106977,0
272054,0
174852,0
49151,0
48087,0
192411,0
75120,0
229916,0
178329,0
124987,0
162747,0
190668,0
342654,0
173846,0
242876,0
236605,0
300199,0
321801,0
198658,0
102285,0
209983,0
211087,0
279525,0
347587,0
345282,0
349457,0
302598,0
221329,0
309704,0
28371,0
336828,0
133952,0
57239,0
193467,0
179254,0
321433,0
267841,0
219375,0
317056,0
229388,0
55534,0
314629,0
315026,0
264846,0
270013,0
230151,0
110381,1
345,0
347899,0
169989,0
188157,0
246119,0
229498,0
212673,0
127339,0
91998,0
210437,0
274766,0
294445,0
328071,0
92243,0
232749,0
160473,0
289119,0
49206,0
48515,0
279987,0
196755,0
198419,0
72530,0
20130,0
6579,0
202333,0
193024,0
85914,0
220425,0
147907,0
90873,0
153865,0
303394,0
264451,0
29197,0
208827,0
204608,0
54698,0
75423,0
92278,0
318844,0
312704,0
209480,0
290771,0
208408,0
149979,0
147649,0
137967,0
335322,0
203771,0
70208,0
222067,0
269657,0
347479,0
234746,0
339782,0
20764,0
184997,0
86989,0
276914,0
288919,0
346292,0
348052,0
258941,0
70824,0
111166,0
253492,0
193089,0
153437,0
148432,0
249770,0
220612,0
194574,0
175465,0
69970,0
157150,0
227019,0
18597,0
102707,0
171244,0
29629,0
48653,0
130705,0
161710,0
26165,0
126064,0
123995,0
143881,0
51968,0
100485,0
312588,0
103288,0
195322,0
62266,0
45829,0
74364,0
156856,0
313805,0
82260,0
192794,0
195208,0
342003,0
100603,0
64521,0
99312,0
108693,0
29658,0
157238,0
52289,0
302168,0
278390,0
309941,0
26619,0
50507,0
63011,0
193514,0
216555,0
163753,0
120111,0
295995,0
254059,0
156767,0
271272,0
351175,0
271881,0
89875,0
4618,0
214914,0
147590,0
159325,0
207202,0
127027,0
213935,0
139890,0
336842,0
61096,0
133897,0
216097,0
299662,0
221732,0
39743,0
75141,0
77150,0
187428,0
279741,0
200294,0
276186,0
355676,0
69947,0
299925,0
333185,0
101435,0
165513,0
36151,0
166566,0
95412,0
170285,0
4219,0
154618,0
210749,0
326040,0
74604,0
7269,0
124549,0
86274,0
153303,0
58495,0
190725,0
282244,0
345260,0
124629,0
26462,0
36480,0
222676,0
274800,0
149555,0
44787,0
151835,0
96096,0
249724,0
64489,0
48810,0
322541,0
46659,0
193471,0
334352,0
73198,0
287985,0
196563,1
220102,0
145146,0
96394,0
219761,0
138235,0
321909,0
219547,0
205315,0
291345,0
127931,0
287381,0
168304,0
204078,0
52655,0
294537,0
246943,0
158080,0
69886,0
29164,0
117974,0
315988,0
208645,0
325671,0
49936,0
23265,0
327466,0
119663,0
351031,0
13040,0
89096,0
46655,0
323928,0
261899,0
43216,0
163173,0
10251,0
57434,0
179517,0
256068,0
221744,0
286955,0
306541,0
185396,0
319195,0
134793,0
218598,0
111362,0
14520,0
83203,0
276203,0
256116,0
8325,0
145659,0
317609,0
230861,0
279915,0
140107,0
181962,0
251361,0
36241,0
137507,0
35820,0
70294,0
352165,0
9281,0
7009,0
276838,0
246513,0
300600,0
18106,0
256894,0
162127,0
202745,0
5861,0
166890,0
122341,0
241434,0
82229,0
223772,0
184022,0
301821,0
98653,0
138163,0
163955,0
4242,0
330807,0
52299,0
213232,0
224004,0
244580,0
325729,0
340703,0
261567,0
242615,0
186995,0
137732,0
69255,0
64849,0
152812,0
349325,0
157565,0
159532,0
242253,0
328461,0
235364,0
246517,0
336499,0
98816,0
135542,0
147806,0
308673,0
209464,0
221718,0
2330,0
280062,0
242496,0
186627,0
106834,0
213792,0
32220,0
44269,0
1380,0
321010,0
328563,0
243305,0
94362,0
252076,0
54963,0
335975,0
122297,0
281636,0
315229,0
107456,0
168555,0
186318,0
255090,0
186223,0
256155,0
273340,0
329105,0
76985,0
232735,0
222302,0
118019,0
298912,0
5272,0
136892,0
280441,0
134685,0
285658,0
19173,0
59736,0
136266,0
288890,0
282587,0
80856,0
318159,0
1073,0
244097,0
251926,0
164686,0
91367,0
129933,0
208528,0
49113,0
329513,0
34195,0
286124,0
321849,0
337085,0
316136,0
340919,0
275636,0
223108,0
298470,0
6020,0
60596,0
350311,0
312934,0
126061,0
273868,0
158851,0
313791,0
300735,0
340483,0
118863,0
205975,0
346198,0
237156,0
311810,0
203950,0
41401,0
238362,0
347956,0
73069,0
345826,0
221458,0
117039,0
44514,0
227712,0
294442,0
159967,0
288600,0
333783,0
159068,0
7480,0
16066,0
337238,0
39059,0
348426,0
38936,0
296862,0
234132,0
197353,0
67592,0
130913,0
70407,0
39637,0
182129,0
130668,0
204416,0
240246,0
205261,0
334181,0
148639,0
113353,0
138094,0
63449,0
83789,0
309818,0
300155,0
7666,0
3448,0
177695,0
267637,0
153075,0
265443,0
163421,0
3559,0
350944,0
316673,0
334046,0
83761,0
346690,0
55004,0
97493,0
43473,0
8211,0
6370,0
156005,0
329702,0
199199,0
245062,0
254436,0
290056,0
244830,0
17864,0
24309,0
126413,0
68480,0
53663,0
65419,0
40075,0
244290,0
307371,0
116645,0
316863,0
336299,0
168173,0
214049,0
58194,0
148373,0
280649,0
21564,0
172549,0
166054,0
340518,0
177347,0
301300,0
128037,0
198773,0
347679,0
302359,0
318638,0
134577,0
136619,0
304712,0
189150,0
238338,0
311872,0
262916,0
98029,0
22921,0
281657,0
311471,0
16357,0
176034,0
335512,0
40802,0
113116,0
326997,0
179559,0
152559,0
328469,0
150291,0
288891,0
88605,0
179898,0
37210,0
130521,0
274135,0
11510,0
129064,0
345190,0
273423,0
280980,0
280988,0
271001,0
86331,0
265638,0
124356,0
39158,0
13461,0
183525,0
213194,0
343854,0
146307,0
311922,0
225665,0
25947,0
201312,0
277239,0
42948,0
3110,0
20169,0
319365,0
327615,0
215238,0
320922,0
243058,0
108443,0
109340,0
18980,0
69219,0
72436,0
122853,0
246018,0
171572,0
235733,0
27498,0
63965,0
239402,0
26956,0
32634,0
240289,0
348768,0
314287,0
286483,0
212052,0
351772,0
137616,0
93346,0
118325,0
300027,0
159817,0
169190,0
53011,0
100279,0
161470,0
325962,0
177055,0
298364,0
160063,0
147070,0
233271,0
249782,0
27367,0
204345,0
109206,0
233754,0
163377,0
173163,0
248089,0
215555,0
175908,0
71163,0
150103,0
180832,0
224981,0
269585,0
101646,0
255361,0
337093,0
148663,0
217800,0
339151,0
279564,0
283915,0
43519,0
217334,0
259835,0
179661,0
256057,0
205605,0
31199,0
154311,0
258268,0
329962,0
164536,0
336619,0
172071,0
91283,0
10770,0
175387,0
8916,0
145313,0
33931,0
299138,0
184545,0
314887,0
323691,0
235716,0
136391,0
300056,0
2617,0
257476,0
139857,0
328663,0
284466,0
219567,0
145464,0
156112,0
269488,0
190917,0
262356,0
5582,0
44893,0
49564,0
143715,0
72190,0
140020,0
145578,0
183214,0
177737,0
215333,0
199497,0
115344,0
250321,0
143099,0
156074,0
319372,0
308794,0
240121,0
127975,0
72468,0
211187,0
314109,0
341134,0
94151,0
355650,0
356135,0
36764,0
211637,0
11336,0
160455,0
60033,0
155704,0
62138,0
19014,0
283732,0
103375,0
94341,0
68007,0
225985,0
222505,0
193955,0
238642,0
59524,0
132413,0
353722,0
121566,0
352998,0
350249,0
181485,0
185389,0
225403,0
356190,0
278596,0
154580,0
280688,0
90754,0
134316,0
91829,0
121504,0
142327,0
166552,0
139037,0
325004,0
100234,0
256197,0
132836,0
118017,0
139677,0
82452,0
164827,0
1940,0
30814,0
164491,0
195708,0
119349,0
123354,0
167375,0
325926,0
268101,0
335156,0
6329,0
146141,0
101915,0
283001,0
100576,0
285339,0
238411,0
105375,0
287044,0
209448,0
97298,0
82227,0
17518,0
271994,0
281316,0
279713,0
156548,0
91418,0
203665,0
237108,0
133209,0
307346,0
301859,0
236851,0
80103,0
83990,0
36452,0
40276,0
294257,0
209883,0
87125,0
192847,0
154703,0
335116,0
17251,0
45434,0
111681,0
237383,0
189222,0
3139,0
211186,0
276919,0
266502,0
171571,0
108681,0
216514,0
303495,0
254003,0
260700,1
183227,0
318190,0
256482,0
278028,0
106027,0
265506,0
184490,0
82106,0
122765,0
101176,0
164121,0
29416,0
333021,0
218867,0
300289,0
133293,0
115917,0
36727,0
211812,0
123301,0
122801,0
53987,0
235293,0
127711,0
325113,0
183102,0
52711,0
212654,0
40087,0
23734,0
247114,0
257424,0
307263,0
342374,0
280807,1
68945,0
51911,0
53216,0
283967,0
212771,0
307528,0
84169,0
292444,0
45549,0
333035,0
102518,0
179410,0
261495,0
142806,0
272432,0
260419,0
328725,0
35994,0
39316,0
249944,0
241755,0
277398,0
233207,0
5805,0
37801,0
221483,0
30665,0
163606,0
220840,0
13495,0
234638,0
119571,0
167492,0
14648,0
262913,0
338047,0
199089,0
219147,0
131924,0
102487,0
178230,0
142451,0
210910,0
184,0
196101,0
100779,0
26118,0
27230,0
223496,0
325507,0
115697,0
139221,0
219829,0
226220,0
334595,0
124538,0
324380,0
261708,0
12011,0
198305,0
147485,0
307853,1
106861,0
225485,0
14791,0
321994,0
119344,0
19875,0
8334,0
292104,0
299337,0
316337,0
43860,0
311808,0
54594,0
225192,0
312729,0
30118,0
672,0
223767,0
134505,0
97273,0
121696,0
253130,0
307868,0
92846,0
222921,0
309909,0
159074,0
307971,0
252714,0
236542,0
263553,0
120858,0
139713,0
229815,0
219680,0
134585,0
262776,0
317978,0
188609,0
5882,0
236891,0
217911,0
273680,0
29327,0
356034,0
48565,0
191828,0
24724,0
18718,0
101018,0
146886,0
29703,0
80748,0
333614,0
217872,0
62534,0
70386,0
221900,0
173966,0
146671,0
259775,0
313725,0
174354,0
142008,0
347285,0
237339,0
26253,0
96052,0
186203,0
347682,0
195056,0
238360,0
260551,0
177630,0
122181,0
170524,0
220526,0
286765,0
76984,0
93877,0
330272,0
218334,0
76316,0
227418,0
198852,0
50674,0
94063,0
51752,0
127551,0
95926,0
159579,0
21492,0
123855,0
164064,0
51496,0
291693,0
166579,0
311989,0
351403,0
188129,0
63017,0
203983,0
192560,0
272064,0
322331,0
66327,0
246256,0
224697,0
162711,0
189515,0
155958,0
285696,0
183355,0
117587,0
320,0
266350,0
293741,0
81878,0
223351,0
86193,0
93154,0
268307,0
353040,0
321952,0
123219,0
316079,0
227034,0
261776,0
311771,0
134871,0
147841,0
312391,0
110257,0
348871,0
80383,0
29183,0
69980,0
331602,0
123173,0
33665,0
250725,0
217692,0
192969,0
248107,0
56854,0
195626,0
131585,0
9711,0
310506,0
35029,0
203190,0
40335,0
64981,0
153679,0
204861,0
192134,0
52799,0
329718,0
243041,0
16261,0
282198,0
207162,0
132329,0
261597,0
12398,0
196207,1
181102,0
196909,0
333066,0
101495,0
6907,0
194507,0
110204,0
114855,0
60708,0
199211,0
300043,0
295138,0
121248,0
187621,0
85716,0
125625,0
138552,0
305378,0
56250,0
117303,0
141313,0
162997,0
95574,0
200092,0
304500,0
319770,0
299443,0
70896,0
336946,0
58863,0
297769,0
226310,0
147243,0
354708,0
187987,0
51568,0
56842,0
289815,0
304221,0
126828,0
350051,0
292534,0
162323,0
180893,0
209589,0
58102,0
92906,0
229660,0
89369,0
107885,0
73452,0
210133,0
23867,0
334739,0
71660,0
31679,0
61372,0
2666,0
154090,0
65175,0
291774,0
224351,0
145091,0
255741,0
256518,0
102789,0
302721,0
182718,0
72119,0
62280,0
216100,0
271315,0
142924,0
39377,0
94763,0
212228,0
332926,0
45022,0
221930,0
49984,0
277121,0
278972,0
45960,0
261476,0
351030,0
331213,0
317497,0
48529,0
22511,0
25687,0
297285,0
115809,0
169896,0
200005,0
2643,0
269385,0
84377,0
229424,0
327377,0
163364,0
153544,0
271921,0
299821,0
301431,0
228062,0
63456,0
71880,0
270593,0
110034,0
331661,0
332362,0
167428,0
24332,0
325220,0
355682,0
328059,0
179801,0
286386,0
86214,0
236478,0
91274,0
253975,0
189385,0
13569,1
229419,0
203777,0
139518,0
93305,0
37755,0
40555,0
208102,0
175166,0
329734,0
110925,0
148476,0
80726,0
53362,0
248828,0
303196,0
42483,0
42067,0
12098,0
142290,0
324650,0
49669,0
322112,0
20112,0
238470,0
181719,0
268987,0
280595,0
63533,0
35877,0
111649,0
152056,0
55748,0
326913,0
350388,0
27000,1
39680,0
194155,0
43452,0
46838,0
152958,0
301542,0
1045,0
87857,0
270791,0
82995,0
310500,0
11808,0
39279,0
329220,0
274436,0
347824,0
14696,0
165042,0
331711,0
203908,0
221716,0
221839,0
1388,0
105967,0
124509,0
117565,0
53782,0
231073,0
232899,0
57032,0
68493,0
300264,0
5231,0
269323,0
321447,0
54413,0
183771,0
66788,0
139288,0
119943,0
22137,0
39146,0
200205,0
323590,0
248494,0
64081,0
205316,0
273811,0
322922,0
28347,0
41880,0
356234,0
346342,0
193982,0
174988,0
131609,0
326602,0
354681,0
126113,0
280312,0
336627,0
179673,0
184362,0
237795,0
20258,0
309529,0
137897,0
215694,0
137167,0
270148,0
203279,0
206010,0
7347,0
77898,0
201891,0
144694,0
207523,0
146413,0
160593,0
273081,0
130697,0
475,0
335162,0
43776,0
134338,0
269403,0
19300,0
142779,0
321383,0
116361,0
270343,0
53929,0
47428,0
148633,0
81426,0
136933,0
151273,0
279873,0
200361,0
31625,0
132892,0
207482,0
210746,0
301587,0
135259,0
84387,0
170636,0
198774,0
48414,0
334237,0
312730,0
139530,0
156294,0
101074,0
278419,0
284318,0
236761,0
236992,0
235737,0
83913,0
340551,0
198972,0
42230,0
272100,0
178248,0
349921,0
208871,0
319411,0
205675,0
308426,0
8506,0
42724,0
213197,0
171870,0
84017,0
155560,0
249592,0
84512,0
326056,0
23197,0
82198,0
114924,0
173353,0
354752,0
352470,0
30564,0
220377,0
39609,0
287917,0
209971,0
87288,0
56387,0
145441,0
35513,0
222125,0
46170,0
297144,0
168499,0
144252,0
90106,0
282702,0
294739,0
203267,0
141571,0
261086,0
131669,0
229181,0
60359,0
337571,0
312907,0
75950,0
142362,0
221181,0
139776,0
117000,0
41314,0
55598,0
316217,0
122614,0
50340,0
94008,0
186721,0
85144,0
287935,0
342425,0
290160,0
64171,0
130540,0
233828,0
35869,0
354509,0
24158,0
351869,0
152803,0
85250,0
121180,0
131612,0
137799,0
110888,0
278589,0
230388,0
117066,0
231932,0
12405,0
180023,0
58304,0
213744,0
133385,0
327834,0
313674,0
260313,0
22499,0
176933,0
111476,0
195979,0
334398,0
32566,0
276980,0
130194,0
66904,0
265076,0
62218,0
305003,0
160820,0
291409,0
318081,0
108253,0
268820,0
251747,0
300527,0
24383,0
350730,0
320067,0
251315,0
77535,0
346455,0
156578,0
322472,0
313638,0
289647,0
177917,0
235236,0
134095,0
88005,0
336620,0
232135,0
188877,0
18484,0
19248,0
285332,0
290605,0
165785,0
197328,0
196874,0
184516,0
208589,0
221891,0
37708,0
302843,0
285319,0
154557,0
204380,0
65889,0
179468,0
337765,0
240474,0
46634,0
268026,0
196227,0
3748,0
284444,0
49512,0
113673,0
294402,1
352452,0
75822,0
228258,0
202906,0
206434,0
352602,0
43845,0
252049,0
46603,0
122036,0
327306,0
283683,0
244786,0
53105,0
48647,0
38729,0
225550,0
337153,0
315889,0
69361,0
74802,0
334893,0
165029,0
109420,0
248397,0
107353,0
324654,0
119116,0
49739,0
97590,0
267453,0
224577,0
91609,0
220649,0
263736,0
204517,0
66136,0
161560,0
66082,0
273116,0
320182,0
6752,0
49082,0
13513,0
97224,0
36904,0
325571,0
298197,0
42647,0
178425,0
151978,0
237443,0
80965,0
292723,0
10308,0
286017,0
286181,0
179088,0
219827,0
303200,0
163660,0
136245,0
213085,0
72745,0
309634,0
191646,0
254702,0
227323,0
47240,0
349549,0
221197,0
215109,0
296372,0
287385,0
335722,0
71454,0
82127,0
29301,0
191807,0
344188,0
282003,0
55487,0
23960,0
307394,0
35724,0
211748,0
153774,0
245600,0
287836,0
265359,0
117314,0
38055,0
293493,0
8428,0
309604,0
354131,0
204279,0
233105,0
130300,0
156443,0
246690,0
179117,0
5837,0
166877,0
297789,0
262932,0
332773,0
178526,0
282111,0
253050,0
20513,0
257749,0
316181,0
40766,0
39296,0
327857,0
302295,0
90409,0
115727,0
265059,0
286873,0
4475,0
226765,0
29024,0
345193,0
250825,0
71787,0
33050,0
199554,0
293576,0
278610,0
301553,0
35928,0
198489,0
340835,0
41325,0
126764,0
34936,0
355776,0
41875,0
173251,0
14044,0
39825,0
154669,0
68073,0
258321,0
88890,0
102736,0
12074,0
160046,0
315616,0
184586,0
86575,0
89913,0
153195,0
263189,0
293037,0
179477,0
13102,0
94841,0
279962,0
261013,0
300007,0
288544,0
262540,0
286196,0
227164,0
59874,0
185802,0
157723,0
196688,0
222688,0
27292,0
205041,0
81353,0
287032,0
49967,0
181860,0
151481,0
226226,0
69977,0
202743,0
236743,0
190253,0
108432,0
109812,0
154327,0
304135,0
3032,0
117133,0
159083,0
111652,0
69989,0
342792,0
335392,0
300526,0
175678,0
184246,0
66465,0
326185,0
106972,0
223640,0
150901,0
100705,0
242168,0
38015,0
84548,0
47681,0
202504,0
272304,0
237083,0
275896,0
290616,0
315141,0
342810,0
314186,0
347551,0
149326,0
28303,0
75130,0
126833,0
214020,0
123766,0
293550,0
242901,0
27872,0
102340,0
93900,0
199501,0
256351,0
234459,0
277878,0
83084,0
58729,0
334642,0
39782,0
73253,0
175399,0
24250,0
293716,0
280709,0
127116,0
45805,0
346009,0
11786,0
118640,0
227303,0
67086,0
47973,0
31864,0
279545,0
69720,0
144219,0
187137,0
276743,0
213633,0
1803,0
144519,0
65721,0
33427,0
298370,0
335912,0
328077,0
10994,0
92725,0
333624,0
269621,0
81269,0
171280,0
32710,0
70926,0
291016,0
109634,0
344200,0
351444,0
355873,0
59151,0
315453,0
48268,0
146845,0
95886,0
189274,0
311468,0
281594,0
240097,0
355144,0
334912,0
48890,0
75570,0
290380,0
46526,0
66409,0
20423,0
335417,0
113915,0
323356,0
58694,0
329724,0
315852,0
230915,0
100361,0
243390,0
20975,0
63791,0
176552,0
204268,0
187018,0
244747,0
290402,0
257508,0
243997,0
142061,0
103524,0
199254,0
137742,0
41809,0
281567,0
3998,0
217254,0
219244,0
204877,0
104397,0
70863,0
137499,0
94444,0
184487,0
350774,0
334727,0
56876,0
210114,0
13450,0
220475,0
10175,0
111806,0
240665,0
234050,0
4231,0
